key,class,expire_time_gmt,obs_id,obs_name,valid_time_gmt,day_ind,temp,wx_icon,icon_extd,wx_phrase,pressure_tend,pressure_desc,dewPt,heat_index,rh,pressure,vis,wc,wdir,wdir_cardinal,gust,wspd,max_temp,min_temp,precip_total,precip_hrly,snow_hrly,uv_desc,feels_like,uv_index,qualifier,qualifier_svrty,blunt_phrase,terse_phrase,clds,water_temp,primary_wave_period,primary_wave_height,primary_swell_period,primary_swell_height,primary_swell_direction,secondary_swell_period,secondary_swell_height,secondary_swell_direction
KDCA,observation,1474318320,KDCA,Washington/Natl,1474311120,D,74,11,1201,Light Rain,,,73,74,97,29.99,10,74,60,ENE,,8,,,,0.03,,Low,74,2,,,,,OVC,,,,,,,,,
KDCA,observation,1474319640,KDCA,Washington/Natl,1474312440,D,74,11,1201,Light Rain,,,73,74,97,29.99,10,74,40,NE,,7,,,,0.02,,Low,74,2,,,,,OVC,,,,,,,,,
KDCA,observation,1474321680,KDCA,Washington/Natl,1474314480,D,75,26,2600,Cloudy,,,73,75,94,29.99,10,75,70,ENE,,7,,,,0.02,,Low,75,2,,,,,OVC,,,,,,,,,
KDCA,observation,1474321920,KDCA,Washington/Natl,1474314720,D,75,26,2600,Cloudy,,,73,75,94,29.99,10,75,50,NE,,6,,,,0.02,,Low,75,2,,,,,OVC,,,,,,,,,
KDCA,observation,1474323000,KDCA,Washington/Natl,1474315800,D,75,26,2600,Cloudy,,,72,75,90,30.0,10,75,70,ENE,,7,,,,0,,Low,75,2,,,,,OVC,,,,,,,,,
KDCA,observation,1474323540,KDCA,Washington/Natl,1474316340,D,75,26,2600,Cloudy,,,72,75,90,30.0,10,75,80,E,,8,,,,0,,Low,75,1,,,,,OVC,,,,,,,,,
KDCA,observation,1474324260,KDCA,Washington/Natl,1474317060,D,75,26,2600,Cloudy,,,72,75,90,30.01,10,75,90,E,,6,,,,0,,Low,75,1,,,,,OVC,,,,,,,,,
KDCA,observation,1474324560,KDCA,Washington/Natl,1474317360,D,75,26,2600,Cloudy,,,72,75,90,30.0,10,75,100,E,,6,,,,0,,Low,75,1,,,,,OVC,,,,,,,,,
KDCA,observation,1474324920,KDCA,Washington/Natl,1474317720,D,75,26,2600,Cloudy,,,72,75,90,30.0,10,75,120,ESE,,8,,,,0,,Low,75,1,,,,,OVC,,,,,,,,,
KDCA,observation,1474325520,KDCA,Washington/Natl,1474318320,D,75,26,2600,Cloudy,1,Rising Rapidly,72,75,90,30.0,10,75,110,ESE,,7,,,,0,,Low,75,1,,,,,OVC,,,,,,,,,
KDCA,observation,1474327380,KDCA,Washington/Natl,1474320180,D,75,26,2600,Cloudy,,,71,75,87,30.0,10,75,80,E,,5,,,,0,,Low,75,1,,,,,OVC,,,,,,,,,
KDCA,observation,1474327500,KDCA,Washington/Natl,1474320300,D,75,26,2600,Cloudy,,,71,75,87,30.0,10,75,70,ENE,,5,,,,0,,Low,75,1,,,,,OVC,,,,,,,,,
KDCA,observation,1474327860,KDCA,Washington/Natl,1474320660,D,75,26,2600,Cloudy,,,71,75,87,30.0,10,75,80,E,,6,,,,0,,Low,75,1,,,,,OVC,,,,,,,,,
KDCA,observation,1474329120,KDCA,Washington/Natl,1474321920,D,75,26,2600,Cloudy,,,71,75,87,30.0,10,75,50,NE,,8,,,,0,,Low,75,1,,,,,OVC,,,,,,,,,
KDCA,observation,1474329300,KDCA,Washington/Natl,1474322100,D,74,26,2600,Cloudy,,,71,74,91,30.0,10,74,60,ENE,,6,,,,0,,Low,74,1,,,,,OVC,,,,,,,,,
KDCA,observation,1474329540,KDCA,Washington/Natl,1474322340,D,74,26,2600,Cloudy,,,71,74,91,30.0,10,74,70,ENE,,3,,,,0,,Low,74,1,,,,,OVC,,,,,,,,,
KDCA,observation,1474332720,KDCA,Washington/Natl,1474325520,D,74,26,2600,Cloudy,,,71,74,91,30.02,10,74,80,E,,7,,,,0,,Low,74,1,,,,,OVC,,,,,,,,,
KDCA,observation,1474332900,KDCA,Washington/Natl,1474325700,D,74,26,2600,Cloudy,,,71,74,91,30.02,10,74,70,ENE,,7,,,,0,,Low,74,1,,,,,OVC,,,,,,,,,
KDCA,observation,1474335000,KDCA,Washington/Natl,1474327800,N,74,26,2600,Cloudy,,,71,74,91,30.03,10,74,80,E,,5,,,,0,,Low,74,0,,,,,OVC,,,,,,,,,
KDCA,observation,1474336320,KDCA,Washington/Natl,1474329120,N,74,27,2700,Mostly Cloudy,1,Rising Rapidly,71,74,91,30.03,10,74,90,E,,6,,,,0,,Low,74,0,,,,,BKN,,,,,,,,,
KDCA,observation,1474339920,KDCA,Washington/Natl,1474332720,N,73,27,2700,Mostly Cloudy,,,71,73,93,30.04,10,73,60,ENE,,7,,,,0,,Low,73,0,,,,,BKN,,,,,,,,,
KDCA,observation,1474343520,KDCA,Washington/Natl,1474336320,N,73,27,2700,Mostly Cloudy,,,71,73,93,30.04,10,73,40,NE,,7,,,,0,,Low,73,0,,,,,BKN,,,,,,,,,
KDCA,observation,1474344660,KDCA,Washington/Natl,1474337460,N,73,29,2900,Partly Cloudy,,,71,73,93,30.04,10,73,30,NNE,,7,,,,0,,Low,73,0,,,,,SCT,,,,,,,,,
KDCA,observation,1474347120,KDCA,Washington/Natl,1474339920,N,73,26,2600,Cloudy,1,Rising,71,73,93,30.05,10,73,30,NNE,,8,,,,0,,Low,73,0,,,,,OVC,,,,,,,,,
KDCA,observation,1474350720,KDCA,Washington/Natl,1474343520,N,73,26,2600,Cloudy,,,71,73,93,30.05,10,73,40,NE,,7,,,,0,,Low,73,0,,,,,OVC,,,,,,,,,
KDCA,observation,1474352100,KDCA,Washington/Natl,1474344900,N,73,26,2600,Cloudy,,,71,73,93,30.06,10,73,20,NNE,,8,,,,0,,Low,73,0,,,,,OVC,,,,,,,,,
KDCA,observation,1474354320,KDCA,Washington/Natl,1474347120,N,73,26,2600,Cloudy,,,71,73,93,30.07,10,73,30,NNE,,7,78,73,,0,,Low,73,0,,,,,OVC,,,,,,,,,
KDCA,observation,1474354740,KDCA,Washington/Natl,1474347540,N,73,27,2700,Mostly Cloudy,,,71,73,93,30.07,10,73,40,NE,,5,,,,0,,Low,73,0,,,,,BKN,,,,,,,,,
KDCA,observation,1474355160,KDCA,Washington/Natl,1474347960,N,72,26,2600,Cloudy,,,71,72,97,30.06,10,72,50,NE,,6,,,,0,,Low,72,0,,,,,OVC,,,,,,,,,
KDCA,observation,1474357920,KDCA,Washington/Natl,1474350720,N,72,27,2700,Mostly Cloudy,2,Falling Rapidly,70,72,93,30.04,10,72,30,NNE,,6,,,,0,,Low,72,0,,,,,BKN,,,,,,,,,
KDCA,observation,1474359000,KDCA,Washington/Natl,1474351800,N,72,26,2600,Cloudy,,,70,72,93,30.05,10,72,30,NNE,,6,,,,0,,Low,72,0,,,,,OVC,,,,,,,,,
KDCA,observation,1474361520,KDCA,Washington/Natl,1474354320,N,72,27,2700,Mostly Cloudy,,,70,72,93,30.05,10,72,10,N,,7,,,,0,,Low,72,0,,,,,BKN,,,,,,,,,
KDCA,observation,1474365120,KDCA,Washington/Natl,1474357920,N,72,26,2600,Cloudy,,,69,72,91,30.04,10,72,20,NNE,,8,,,,0,,Low,72,0,,,,,OVC,,,,,,,,,
KDCA,observation,1474368420,KDCA,Washington/Natl,1474361220,N,72,26,2600,Cloudy,,,70,72,94,30.05,10,72,30,NNE,,7,,,,0,,Low,72,0,,,,,OVC,,,,,,,,,
KDCA,observation,1474368720,KDCA,Washington/Natl,1474361520,N,71,26,2600,Cloudy,1,Rising Rapidly,69,71,93,30.05,10,71,30,NNE,,7,,,,0,,Low,71,0,,,,,OVC,,,,,,,,,
KDCA,observation,1474372320,KDCA,Washington/Natl,1474365120,N,71,26,2600,Cloudy,,,69,71,93,30.05,10,71,20,NNE,,10,,,,0,,Low,71,0,,,,,OVC,,,,,,,,,
KDCA,observation,1474375920,KDCA,Washington/Natl,1474368720,D,71,26,2600,Cloudy,,,69,71,93,30.07,10,71,30,NNE,,9,,,,0,,Low,71,0,,,,,OVC,,,,,,,,,
KDCA,observation,1474379520,KDCA,Washington/Natl,1474372320,D,71,28,2800,Mostly Cloudy,1,Rising Rapidly,68,71,90,30.08,10,71,10,N,,10,,,0.46,0,,Low,71,1,,,,,BKN,,,,,,,,,
KDCA,observation,1474383120,KDCA,Washington/Natl,1474375920,D,72,26,2600,Cloudy,,,68,72,87,30.1,10,72,20,NNE,,13,,,,0,,Low,72,1,,,,,OVC,,,,,,,,,
KDCA,observation,1474384020,KDCA,Washington/Natl,1474376820,D,72,26,2600,Cloudy,,,69,72,91,30.1,10,72,360,N,,9,,,,0,,Low,72,1,,,,,OVC,,,,,,,,,
KDCA,observation,1474386720,KDCA,Washington/Natl,1474379520,D,72,26,2600,Cloudy,,,68,72,87,30.12,10,72,20,NNE,,10,,,,0,,Low,72,2,,,,,OVC,,,,,,,,,
KDCA,observation,1474387500,KDCA,Washington/Natl,1474380300,D,73,26,2600,Cloudy,,,68,73,84,30.12,10,73,30,NNE,,12,,,,0,,Low,73,2,,,,,OVC,,,,,,,,,
KDCA,observation,1474390320,KDCA,Washington/Natl,1474383120,D,75,26,2600,Cloudy,1,Rising,69,75,82,30.12,10,75,40,NE,,13,,,,0,,Low,75,2,,,,,OVC,,,,,,,,,
KDCA,observation,1474391160,KDCA,Washington/Natl,1474383960,D,75,26,2600,Cloudy,,,69,75,82,30.12,10,75,30,NNE,,12,,,,0,,Low,75,2,,,,,OVC,,,,,,,,,
KDCA,observation,1474393920,KDCA,Washington/Natl,1474386720,D,76,26,2600,Cloudy,,,68,76,76,30.11,10,76,30,NNE,,12,,,,0,,Moderate,76,3,,,,,OVC,,,,,,,,,
KDCA,observation,1474397520,KDCA,Washington/Natl,1474390320,D,77,26,2600,Cloudy,,,68,79,74,30.1,10,77,40,NE,,12,,,,0,,Moderate,79,3,,,,,OVC,,,,,,,,,
KDCA,observation,1474401120,KDCA,Washington/Natl,1474393920,D,79,26,2600,Cloudy,2,Falling,69,82,72,30.09,10,79,60,ENE,,9,,,,0,,Moderate,82,3,,,,,OVC,,,,,,,,,
KDCA,observation,1474404720,KDCA,Washington/Natl,1474397520,D,79,26,2600,Cloudy,,,69,82,72,30.08,10,79,60,ENE,,8,,,,0,,Low,82,2,,,,,OVC,,,,,,,,,
KDCA,observation,1474406700,KDCA,Washington/Natl,1474399500,D,79,28,2800,Mostly Cloudy,,,69,82,72,30.09,10,79,60,ENE,,8,,,,0,,Moderate,82,3,,,,,BKN,,,,,,,,,
KDCA,observation,1474407780,KDCA,Washington/Natl,1474400580,D,79,28,2800,Mostly Cloudy,,,69,82,72,30.08,10,79,60,ENE,,9,,,,0,,Low,82,2,,,,,BKN,,,,,,,,,
KDCA,observation,1474408320,KDCA,Washington/Natl,1474401120,D,79,28,2800,Mostly Cloudy,,,68,81,69,30.07,10,79,60,ENE,,9,,,,0,,Low,81,2,,,,,BKN,,,,,,,,,
KDCA,observation,1474411920,KDCA,Washington/Natl,1474404720,D,79,28,2800,Mostly Cloudy,2,Falling,68,81,69,30.07,10,79,40,NE,,10,,,,0,,Low,81,1,,,,,BKN,,,,,,,,,
KDCA,observation,1474415520,KDCA,Washington/Natl,1474408320,D,79,28,2800,Mostly Cloudy,,,68,81,69,30.08,10,79,50,NE,,9,,,,0,,Low,81,1,,,,,BKN,,,,,,,,,
KDCA,observation,1474419120,KDCA,Washington/Natl,1474411920,D,78,26,2600,Cloudy,,,69,80,74,30.09,10,78,50,NE,,10,,,,0,,Low,80,1,,,,,OVC,,,,,,,,,
KDCA,observation,1474422720,KDCA,Washington/Natl,1474415520,N,77,26,2600,Cloudy,1,Rising,69,79,76,30.09,10,77,80,E,,5,,,,0,,Low,79,0,,,,,OVC,,,,,,,,,
KDCA,observation,1474426320,KDCA,Washington/Natl,1474419120,N,76,27,2700,Mostly Cloudy,,,70,76,82,30.1,10,76,60,ENE,,7,,,,0,,Low,76,0,,,,,BKN,,,,,,,,,
KDCA,observation,1474429920,KDCA,Washington/Natl,1474422720,N,75,27,2700,Mostly Cloudy,,,70,75,84,30.1,10,75,30,NNE,,6,,,,0,,Low,75,0,,,,,BKN,,,,,,,,,
KDCA,observation,1474433520,KDCA,Washington/Natl,1474426320,N,76,26,2600,Cloudy,1,Rising,70,76,82,30.1,10,76,30,NNE,,6,,,,0,,Low,76,0,,,,,OVC,,,,,,,,,
KDCA,observation,1474437120,KDCA,Washington/Natl,1474429920,N,75,26,2600,Cloudy,,,71,75,87,30.1,10,75,40,NE,,5,,,,0,,Low,75,0,,,,,OVC,,,,,,,,,
KDCA,observation,1474440720,KDCA,Washington/Natl,1474433520,N,75,26,2600,Cloudy,,,71,75,87,30.09,8,75,40,NE,,6,80,71,,0,,Low,75,0,,,,,OVC,,,,,,,,,
KDCA,observation,1474444320,KDCA,Washington/Natl,1474437120,N,74,27,2700,Mostly Cloudy,2,Falling Rapidly,71,74,91,30.08,9,74,30,NNE,,3,,,,0,,Low,74,0,,,,,BKN,,,,,,,,,
KDCA,observation,1474447920,KDCA,Washington/Natl,1474440720,N,74,26,2600,Cloudy,,,71,74,91,30.09,10,74,50,NE,,3,,,,0,,Low,74,0,,,,,OVC,,,,,,,,,
KDCA,observation,1474451520,KDCA,Washington/Natl,1474444320,N,75,27,2700,Mostly Cloudy,,,69,75,82,30.09,10,75,20,NNE,,7,,,,0,,Low,75,0,,,,,BKN,,,,,,,,,
KDCA,observation,1474455120,KDCA,Washington/Natl,1474447920,N,74,26,2600,Cloudy,1,Rising,69,74,85,30.09,10,74,50,NE,,6,,,,0,,Low,74,0,,,,,OVC,,,,,,,,,
KDCA,observation,1474458720,KDCA,Washington/Natl,1474451520,N,73,26,2600,Cloudy,,,69,73,87,30.1,10,73,30,NNE,,8,,,,0,,Low,73,0,,,,,OVC,,,,,,,,,
KDCA,observation,1474462320,KDCA,Washington/Natl,1474455120,D,73,26,2600,Cloudy,,,68,73,84,30.11,10,73,30,NNE,,9,,,,0,,Low,73,0,,,,,OVC,,,,,,,,,
KDCA,observation,1474465920,KDCA,Washington/Natl,1474458720,D,73,26,2600,Cloudy,1,Rising Rapidly,67,73,81,30.12,10,73,20,NNE,,10,,,,0,,Low,73,1,,,,,OVC,,,,,,,,,
KDCA,observation,1474469520,KDCA,Washington/Natl,1474462320,D,74,26,2600,Cloudy,,,67,74,79,30.12,10,74,30,NNE,,9,,,,0,,Low,74,1,,,,,OVC,,,,,,,,,
KDCA,observation,1474473120,KDCA,Washington/Natl,1474465920,D,75,26,2600,Cloudy,,,67,75,76,30.14,10,75,50,NE,,9,,,,0,,Low,75,1,,,,,OVC,,,,,,,,,
KDCA,observation,1474476720,KDCA,Washington/Natl,1474469520,D,77,26,2600,Cloudy,1,Rising Rapidly,67,79,71,30.15,10,77,40,NE,,8,,,,0,,Low,79,2,,,,,OVC,,,,,,,,,
KDCA,observation,1474480320,KDCA,Washington/Natl,1474473120,D,79,26,2600,Cloudy,,,67,81,66,30.15,10,79,30,NNE,,10,,,,0,,Moderate,81,3,,,,,OVC,,,,,,,,,
KDCA,observation,1474483920,KDCA,Washington/Natl,1474476720,D,81,26,2600,Cloudy,,,67,83,62,30.14,10,81,40,NE,,10,,,,0,,Moderate,83,3,,,,,OVC,,,,,,,,,
KDCA,observation,1474487520,KDCA,Washington/Natl,1474480320,D,82,26,2600,Cloudy,2,Falling Rapidly,67,84,60,30.12,10,82,60,ENE,,8,,,,0,,Moderate,84,3,,,,,OVC,,,,,,,,,
KDCA,observation,1474491120,KDCA,Washington/Natl,1474483920,D,82,26,2600,Cloudy,,,67,84,60,30.11,10,82,50,NE,,8,,,,0,,Low,84,2,,,,,OVC,,,,,,,,,
KDCA,observation,1474494720,KDCA,Washington/Natl,1474487520,D,82,26,2600,Cloudy,,,68,85,62,30.11,10,82,80,E,,7,,,,0,,Low,85,2,,,,,OVC,,,,,,,,,
KDCA,observation,1474498320,KDCA,Washington/Natl,1474491120,D,81,28,2800,Mostly Cloudy,0,Steady,68,84,65,30.11,10,81,80,E,,10,,,,0,,Low,84,1,,,,,BKN,,,,,,,,,
KDCA,observation,1474501920,KDCA,Washington/Natl,1474494720,D,80,28,2800,Mostly Cloudy,,,69,83,69,30.11,10,80,50,NE,,9,,,,0,,Low,83,1,,,,,BKN,,,,,,,,,
KDCA,observation,1474505520,KDCA,Washington/Natl,1474498320,D,80,28,2800,Mostly Cloudy,,,67,82,64,30.1,10,80,60,ENE,,9,,,,0,,Low,82,1,,,,,BKN,,,,,,,,,
KDCA,observation,1474509120,KDCA,Washington/Natl,1474501920,N,79,26,2600,Cloudy,2,Falling,67,81,66,30.11,10,79,40,NE,,8,,,,0,,Low,81,0,,,,,BKN,,,,,,,,,
KDCA,observation,1474512720,KDCA,Washington/Natl,1474505520,N,78,27,2700,Mostly Cloudy,,,67,80,68,30.12,10,78,40,NE,,7,,,,0,,Low,80,0,,,,,BKN,,,,,,,,,
KDCA,observation,1474516320,KDCA,Washington/Natl,1474509120,N,77,26,2600,Cloudy,,,67,79,71,30.13,10,77,10,N,,7,,,,0,,Low,79,0,,,,,OVC,,,,,,,,,
KDCA,observation,1474519920,KDCA,Washington/Natl,1474512720,N,77,26,2600,Cloudy,1,Rising,67,79,71,30.15,10,77,40,NE,,6,,,,0,,Low,79,0,,,,,OVC,,,,,,,,,
KDCA,observation,1474523520,KDCA,Washington/Natl,1474516320,N,75,29,2900,Partly Cloudy,,,68,75,79,30.14,10,75,60,ENE,,7,,,,0,,Low,75,0,,,,,SCT,,,,,,,,,
KDCA,observation,1474527120,KDCA,Washington/Natl,1474519920,N,73,33,3300,Fair,,,67,73,81,30.12,10,73,30,NNE,,7,82,73,,0,,Low,73,0,,,,,FEW,,,,,,,,,
KDCA,observation,1474530720,KDCA,Washington/Natl,1474523520,N,72,33,3300,Fair,2,Falling,66,72,81,30.11,10,72,20,NNE,,7,,,,0,,Low,72,0,,,,,FEW,,,,,,,,,
KDCA,observation,1474534320,KDCA,Washington/Natl,1474527120,N,72,27,2700,Mostly Cloudy,,,64,72,76,30.1,10,72,30,NNE,,7,,,,0,,Low,72,0,,,,,BKN,,,,,,,,,
KDCA,observation,1474537920,KDCA,Washington/Natl,1474530720,N,71,27,2700,Mostly Cloudy,,,64,71,78,30.11,10,71,30,NNE,,9,,,,0,,Low,71,0,,,,,BKN,,,,,,,,,
KDCA,observation,1474541520,KDCA,Washington/Natl,1474534320,N,70,27,2700,Mostly Cloudy,0,Steady,64,70,81,30.11,10,70,60,ENE,,7,,,,0,,Low,70,0,,,,,BKN,,,,,,,,,
KDCA,observation,1474545120,KDCA,Washington/Natl,1474537920,N,69,29,2900,Partly Cloudy,,,63,69,81,30.12,10,69,30,NNE,,8,,,,0,,Low,69,0,,,,,SCT,,,,,,,,,
KDCA,observation,1474548720,KDCA,Washington/Natl,1474541520,D,69,30,3000,Partly Cloudy,,,61,69,75,30.12,10,69,30,NNE,,9,,,,0,,Low,69,0,,,,,SCT,,,,,,,,,
KDCA,observation,1474552320,KDCA,Washington/Natl,1474545120,D,70,30,3000,Partly Cloudy,1,Rising Rapidly,59,70,68,30.13,10,70,30,NNE,,9,,,,0,,Low,70,1,,,,,SCT,,,,,,,,,
KDCA,observation,1474555920,KDCA,Washington/Natl,1474548720,D,72,34,3400,Fair,,,60,72,66,30.13,10,72,40,NE,,8,,,,0,,Low,72,1,,,,,FEW,,,,,,,,,
KDCA,observation,1474559520,KDCA,Washington/Natl,1474552320,D,76,34,3400,Fair,,,60,76,58,30.14,10,76,30,NNE,,8,,,,0,,Moderate,76,3,,,,,FEW,,,,,,,,,
KDCA,observation,1474563120,KDCA,Washington/Natl,1474555920,D,79,34,3400,Fair,0,Steady,61,80,54,30.14,10,79,40,NE,,9,,,,0,,Moderate,80,4,,,,,FEW,,,,,,,,,
KDCA,observation,1474566720,KDCA,Washington/Natl,1474559520,D,82,34,3400,Fair,,,62,83,51,30.12,10,82,20,NNE,,8,,,,0,,Moderate,83,5,,,,,FEW,,,,,,,,,
KDCA,observation,1474570320,KDCA,Washington/Natl,1474563120,D,84,34,3400,Fair,,,60,84,44,30.11,10,84,70,ENE,,8,,,,0,,High,84,6,,,,,FEW,,,,,,,,,
KDCA,observation,1474573920,KDCA,Washington/Natl,1474566720,D,86,34,3400,Fair,2,Falling Rapidly,59,85,40,30.09,10,86,50,NE,,8,,,,0,,High,85,6,,,,,FEW,,,,,,,,,
KDCA,observation,1474577520,KDCA,Washington/Natl,1474570320,D,86,34,3400,Fair,,,58,85,38,30.06,10,86,50,NE,,9,,,,0,,Moderate,85,5,,,,,FEW,,,,,,,,,
KDCA,observation,1474581120,KDCA,Washington/Natl,1474573920,D,86,30,3000,Partly Cloudy,,,59,85,40,30.06,10,86,60,ENE,,10,,,,0,,Moderate,85,3,,,,,SCT,,,,,,,,,
KDCA,observation,1474584720,KDCA,Washington/Natl,1474577520,D,85,34,3400,Fair,2,Falling,62,85,46,30.05,10,85,60,ENE,,8,,,,0,,Low,85,2,,,,,FEW,,,,,,,,,
KDCA,observation,1474588320,KDCA,Washington/Natl,1474581120,D,83,34,3400,Fair,,,63,84,51,30.04,10,83,100,E,,7,,,,0,,Low,84,1,,,,,FEW,,,,,,,,,
KDCA,observation,1474591920,KDCA,Washington/Natl,1474584720,D,81,30,3000,Partly Cloudy,,,63,82,54,30.05,10,81,80,E,,7,,,,0,,Low,82,1,,,,,SCT,,,,,,,,,
KDCA,observation,1474595520,KDCA,Washington/Natl,1474588320,N,78,29,2900,Partly Cloudy,2,Falling,64,80,62,30.05,10,78,90,E,,7,,,,0,,Low,80,0,,,,,SCT,,,,,,,,,
KDCA,observation,1474599120,KDCA,Washington/Natl,1474591920,N,78,33,3300,Fair,,,63,80,60,30.06,10,78,80,E,,3,,,,0,,Low,80,0,,,,,FEW,,,,,,,,,
KDCA,observation,1474602720,KDCA,Washington/Natl,1474595520,N,75,33,3300,Fair,,,63,75,66,30.06,10,75,,CALM,,0,,,,0,,Low,75,0,,,,,FEW,,,,,,,,,
KDCA,observation,1474606320,KDCA,Washington/Natl,1474599120,N,74,33,3300,Fair,1,Rising,63,74,68,30.06,10,74,160,SSE,,5,,,,0,,Low,74,0,,,,,FEW,,,,,,,,,
KDCA,observation,1474609920,KDCA,Washington/Natl,1474602720,N,73,33,3300,Fair,,,63,73,71,30.06,10,73,190,S,,3,,,,0,,Low,73,0,,,,,FEW,,,,,,,,,
KDCA,observation,1474613520,KDCA,Washington/Natl,1474606320,N,72,33,3300,Fair,,,64,72,76,30.05,10,72,,CALM,,0,87,68,,0,,Low,72,0,,,,,FEW,,,,,,,,,
KDCA,observation,1474617120,KDCA,Washington/Natl,1474609920,N,70,29,2900,Partly Cloudy,2,Falling,65,70,84,30.05,10,70,,CALM,,0,,,,0,,Low,70,0,,,,,SCT,,,,,,,,,
KDCA,observation,1474620720,KDCA,Washington/Natl,1474613520,N,68,33,3300,Fair,,,64,68,87,30.05,10,68,360,N,,7,,,,0,,Low,68,0,,,,,FEW,,,,,,,,,
KDCA,observation,1474624320,KDCA,Washington/Natl,1474617120,N,68,33,3300,Fair,,,64,68,87,30.04,10,68,360,N,,3,,,,0,,Low,68,0,,,,,FEW,,,,,,,,,
KDCA,observation,1474627920,KDCA,Washington/Natl,1474620720,N,68,29,2900,Partly Cloudy,2,Falling,64,68,87,30.04,10,68,,CALM,,0,,,,0,,Low,68,0,,,,,SCT,,,,,,,,,
KDCA,observation,1474631520,KDCA,Washington/Natl,1474624320,N,67,29,2900,Partly Cloudy,,,63,67,87,30.04,10,67,350,N,,3,,,,0,,Low,67,0,,,,,SCT,,,,,,,,,
KDCA,observation,1474635120,KDCA,Washington/Natl,1474627920,D,67,30,3000,Partly Cloudy,,,64,67,90,30.05,10,67,10,N,,3,,,,0,,Low,67,0,,,,,SCT,,,,,,,,,
KDCA,observation,1474638720,KDCA,Washington/Natl,1474631520,D,69,30,3000,Partly Cloudy,1,Rising Rapidly,65,69,87,30.06,10,69,20,NNE,,5,,,,0,,Low,69,1,,,,,SCT,,,,,,,,,
KDCA,observation,1474642320,KDCA,Washington/Natl,1474635120,D,72,30,3000,Partly Cloudy,,,65,72,78,30.06,10,72,50,NE,,3,,,,0,,Low,72,1,,,,,SCT,,,,,,,,,
KDCA,observation,1474645920,KDCA,Washington/Natl,1474638720,D,74,30,3000,Partly Cloudy,,,64,74,71,30.06,10,74,90,E,,5,,,,0,,Low,74,2,,,,,SCT,,,,,,,,,
KDCA,observation,1474649520,KDCA,Washington/Natl,1474642320,D,78,30,3000,Partly Cloudy,2,Falling Rapidly,61,80,56,30.06,10,78,110,ESE,,5,,,,0,,Moderate,80,3,,,,,SCT,,,,,,,,,
KDCA,observation,1474653120,KDCA,Washington/Natl,1474645920,D,81,34,3400,Fair,,,64,82,56,30.03,10,81,120,ESE,,5,,,,0,,Moderate,82,5,,,,,FEW,,,,,,,,,
KDCA,observation,1474656720,KDCA,Washington/Natl,1474649520,D,84,34,3400,Fair,,,64,85,51,30.01,10,84,130,SE,,6,,,,0,,High,85,6,,,,,FEW,,,,,,,,,
KDCA,observation,1474660320,KDCA,Washington/Natl,1474653120,D,85,34,3400,Fair,2,Falling Rapidly,61,85,44,29.99,10,85,140,SE,,5,,,,0,,High,85,7,,,,,CLR,,,,,,,,,
KDCA,observation,1474663920,KDCA,Washington/Natl,1474656720,D,87,34,3400,Fair,,,63,88,44,29.97,10,87,170,S,,7,,,,0,,Moderate,88,5,,,,,CLR,,,,,,,,,
KDCA,observation,1474667520,KDCA,Washington/Natl,1474660320,D,88,34,3400,Fair,,,60,88,39,29.95,10,88,,CALM,,0,,,,0,,Moderate,88,3,,,,,CLR,,,,,,,,,
KDCA,observation,1474671120,KDCA,Washington/Natl,1474663920,D,87,34,3400,Fair,2,Falling,63,88,44,29.95,10,87,170,S,,9,,,,0,,Low,88,2,,,,,CLR,,,,,,,,,
KDCA,observation,1474674720,KDCA,Washington/Natl,1474667520,D,85,34,3400,Fair,,,65,87,51,29.94,10,85,180,S,,9,,,,0,,Low,87,1,,,,,CLR,,,,,,,,,
KDCA,observation,1474678320,KDCA,Washington/Natl,1474671120,D,83,34,3400,Fair,,,65,85,54,29.95,10,83,190,S,,8,,,,0,,Low,85,1,,,,,FEW,,,,,,,,,
KDCA,observation,1474681920,KDCA,Washington/Natl,1474674720,N,82,33,3300,Fair,1,Rising Rapidly,64,83,54,29.95,10,82,220,SW,,7,,,,0,,Low,83,0,,,,,CLR,,,,,,,,,
KDCA,observation,1474685520,KDCA,Washington/Natl,1474678320,N,78,33,3300,Fair,,,71,80,79,29.97,10,78,160,SSE,,3,,,,0,,Low,80,0,,,,,CLR,,,,,,,,,
KDCA,observation,1474689120,KDCA,Washington/Natl,1474681920,N,77,33,3300,Fair,,,70,79,79,29.98,10,77,180,S,,7,,,,0,,Low,79,0,,,,,CLR,,,,,,,,,
KDCA,observation,1474692720,KDCA,Washington/Natl,1474685520,N,75,33,3300,Fair,1,Rising,69,75,82,29.98,10,75,190,S,,7,,,,0,,Low,75,0,,,,,CLR,,,,,,,,,
KDCA,observation,1474696320,KDCA,Washington/Natl,1474689120,N,75,33,3300,Fair,,,68,75,79,29.99,10,75,190,S,,5,,,,0,,Low,75,0,,,,,CLR,,,,,,,,,
KDCA,observation,1474699920,KDCA,Washington/Natl,1474692720,N,74,33,3300,Fair,,,70,74,87,29.98,10,74,190,S,,5,90,66,,0,,Low,74,0,,,,,CLR,,,,,,,,,
KDCA,observation,1474703520,KDCA,Washington/Natl,1474696320,N,73,33,3300,Fair,2,Falling Rapidly,68,73,84,29.98,10,73,210,SSW,,5,,,,0,,Low,73,0,,,,,CLR,,,,,,,,,
