key,class,expire_time_gmt,obs_id,obs_name,valid_time_gmt,day_ind,temp,wx_icon,icon_extd,wx_phrase,pressure_tend,pressure_desc,dewPt,heat_index,rh,pressure,vis,wc,wdir,wdir_cardinal,gust,wspd,max_temp,min_temp,precip_total,precip_hrly,snow_hrly,uv_desc,feels_like,uv_index,qualifier,qualifier_svrty,blunt_phrase,terse_phrase,clds,water_temp,primary_wave_period,primary_wave_height,primary_swell_period,primary_swell_height,primary_swell_direction,secondary_swell_period,secondary_swell_height,secondary_swell_direction
KDCA,observation,1503489120,KDCA,Washington/Natl,1503481920,N,79,26,2600,Cloudy,,,68,81,69,29.81,10,79,300,WNW,,6,,,,0,,Low,81,0,,,,,OVC,,,,,,,,,
KDCA,observation,1503492720,KDCA,Washington/Natl,1503485520,D,78,26,2600,Cloudy,,,68,80,71,29.82,10,78,330,NNW,,7,,,,0,,Low,80,0,,,,,BKN,,,,,,,,,
KDCA,observation,1503496320,KDCA,Washington/Natl,1503489120,D,78,30,3000,Partly Cloudy,1,Rising Rapidly,69,80,74,29.83,10,78,330,NNW,,8,,,,0,,Low,80,0,,,,,SCT,,,,,,,,,
KDCA,observation,1503499920,KDCA,Washington/Natl,1503492720,D,78,28,2800,Mostly Cloudy,,,70,80,76,29.85,10,78,330,NNW,,10,,,,0,,Low,80,1,,,,,BKN,,,,,,,,,
KDCA,observation,1503503520,KDCA,Washington/Natl,1503496320,D,78,26,2600,Cloudy,,,70,80,76,29.86,10,78,340,NNW,,12,,,,0,,Low,80,1,,,,,OVC,,,,,,,,,
KDCA,observation,1503507120,KDCA,Washington/Natl,1503499920,D,79,26,2600,Cloudy,1,Rising,70,82,74,29.87,10,79,320,NW,,6,,,,0,,Low,82,2,,,,,OVC,,,,,,,,,
KDCA,observation,1503510720,KDCA,Washington/Natl,1503503520,D,80,26,2600,Cloudy,,,67,82,64,29.87,10,80,10,N,,9,,,,0,,Moderate,82,3,,,,,OVC,,,,,,,,,
KDCA,observation,1503514320,KDCA,Washington/Natl,1503507120,D,82,26,2600,Cloudy,,,67,84,60,29.87,10,82,320,NW,,10,,,,0,,Moderate,84,3,,,,,OVC,,,,,,,,,
KDCA,observation,1503517920,KDCA,Washington/Natl,1503510720,D,83,28,2800,Mostly Cloudy,2,Falling Rapidly,67,85,58,29.87,10,83,360,N,,9,,,,0,,Moderate,85,4,,,,,BKN,,,,,,,,,
KDCA,observation,1503521520,KDCA,Washington/Natl,1503514320,D,83,28,2800,Mostly Cloudy,,,63,84,51,29.85,10,83,310,NW,,10,,,,0,,Moderate,84,4,,,,,BKN,,,,,,,,,
KDCA,observation,1503525120,KDCA,Washington/Natl,1503517920,D,85,28,2800,Mostly Cloudy,,,63,86,48,29.84,10,85,10,N,,8,,,,0,,Moderate,86,3,,,,,BKN,,,,,,,,,
KDCA,observation,1503528720,KDCA,Washington/Natl,1503521520,D,85,28,2800,Mostly Cloudy,2,Falling,61,85,44,29.83,10,85,310,NW,,13,,,,0,,Low,85,1,,,,,BKN,,,,,,,,,
KDCA,observation,1503532320,KDCA,Washington/Natl,1503525120,D,84,30,3000,Partly Cloudy,,,60,84,44,29.83,10,84,20,NNE,,8,,,,0,,Low,84,1,,,,,SCT,,,,,,,,,
KDCA,observation,1503535920,KDCA,Washington/Natl,1503528720,D,82,30,3000,Partly Cloudy,,,59,82,45,29.84,10,82,30,NNE,,10,,,,0,,Low,82,0,,,,,SCT,,,,,,,,,
KDCA,observation,1503539520,KDCA,Washington/Natl,1503532320,N,80,33,3300,Fair,1,Rising Rapidly,58,81,47,29.86,10,80,20,NNE,,10,,,,0,,Low,81,0,,,,,CLR,,,,,,,,,
KDCA,observation,1503543120,KDCA,Washington/Natl,1503535920,N,79,33,3300,Fair,,,60,80,52,29.87,10,79,30,NNE,,8,,,,0,,Low,80,0,,,,,FEW,,,,,,,,,
